YEAR,total_crash_damage,CRASH_ID
2018,4835.2999999999993,8934
2018,0,5988
2018,50271.880000000005,8216
2018,15624.640000000001,5943
2018,14979.519999999999,8936
2018,10173.619999999999,6036
2018,4932.8400000000001,8937
2018,0,5951
2018,10145.67,8215
2018,0,5969
2018,0,8938
2018,0,6020
2018,11170.689999999999,8213
2018,18224.340000000004,6008
2018,0,8940
2018,18802.469999999998,6041
2018,2220.5999999999999,8941
2018,3340.1100000000001,6010
2018,3405.04,8942
2018,7118.3599999999997,5950
2018,1116.5799999999999,8943
2018,25222.09,5956
2018,23295.189999999999,8211
2018,17589.119999999999,5955
2018,7915.9899999999998,8953
2018,5779.3199999999997,6046
2018,25027.480000000003,8952
2018,5576.4399999999996,5983
2018,6974.5500000000002,8951
2018,0,5982
2018,5726.1299999999992,8950
2018,4055.6399999999999,5966
2018,6522.0599999999995,8949
2018,19819.48,6017
2018,8303.2299999999996,8948
2018,4162.5,6045
2018,11494.610000000001,8947
2018,23150.739999999998,5979
2018,11549.540000000001,8946
2018,4486.6099999999997,5999
2018,27050.970000000001,8210
2018,7583.1100000000006,5993
2018,1364.1400000000001,8977
2018,8405.25,5960
2018,9949.8600000000006,9048
2018,114131.37000000002,5991
2018,2654.9400000000001,8201
2018,15913,5981
2018,4927.0100000000002,8980
2018,0,5948
2018,8838.1000000000004,9014
2018,32617.139999999996,5933
2018,6087.6499999999996,9018
2018,1238.52,5962
2018,18496.759999999998,9020
2018,5182.6900000000005,6022
2018,6457.9899999999998,9022
2018,873.39999999999998,6027
2018,10495.73,9023
2018,15757.299999999997,5992
2018,2806.7600000000002,9025
2018,16246.43,6000
2018,3903.5,9026
2018,1982.24,5959
2018,19953.41,9027
2018,15554.280000000001,6004
2018,866.12,9029
2018,10747.25,5596
2018,11140.350000000002,9010
2018,3061.5999999999999,5927
2018,1983.8299999999999,9030
2018,3818.5699999999997,5421
2018,2714.8000000000002,9034
2018,3480.3800000000001,5420
2018,0,9035
2018,4105,5419
2018,2286.3800000000001,9036
2018,5046.1100000000006,5416
2018,2769.1000000000004,9037
2018,0,5415
2018,2122.5300000000002,9039
2018,0,5414
2018,15959.539999999999,9040
2018,3182.8299999999999,5413
2018,6245.2700000000004,9043
2018,3307.04,5411
2018,1757.1099999999999,9044
2018,2344.1700000000001,5410
2018,9885,9045
2018,0,5409
2018,1666.0999999999999,9031
2018,65426.219999999987,5406
2018,1120.9200000000001,9009
2018,2014.1999999999998,5422
2018,7529.4799999999996,8194
2018,18588.130000000001,5405
2018,6822.7600000000002,9008
2018,6007.5200000000004,5424
2018,2985.8800000000001,8981
2018,775.38999999999999,5427
2018,5973.2999999999993,8982
2018,43652.430000000008,5441
2018,10290.689999999999,8983
2018,1618.1800000000001,5440
2018,0,8984
2018,32603.82,5439
2018,4824.0200000000004,8985
2018,23638.84,5438
2018,27460.969999999998,8986
2018,1821.04,5437
2018,4456.8699999999999,8987
2018,54053.259999999995,5435
2018,4347.1499999999996,8988
2018,8168.3299999999999,5434
2018,8285.5599999999995,8197
2018,19121.779999999999,5433
2018,13974.379999999999,8990
2018,0,5431
2018,2564.3200000000002,8991
2018,11049.35,5430
2018,5406.5799999999999,8992
2018,22793.68,5429
2018,1416.3599999999999,9007
2018,5927.5900000000001,5426
2018,9739.5699999999997,9004
2018,2558.46,5404
2018,1685.6799999999998,9001
2018,10221.389999999999,5403
2018,0,8195
2018,6508.8900000000003,5398
2018,3812.2699999999995,8998
2018,6847.4300000000003,5368
2018,16165.799999999999,8996
2018,0,5366
2018,3755.4899999999998,8995
2018,1387.8499999999999,5365
2018,4943.5299999999997,8994
2018,1817.28,5364
2018,4381.1700000000001,8993
2018,1634.75,5363
2018,1551.8399999999999,8979
2018,121772.61000000002,5362
2018,6497.2700000000004,8428
2018,1541.8499999999999,5360
2018,2715.77,9145
2018,0,5358
2018,4788.21,9084
2018,80944.309999999983,5357
2018,2274.8500000000004,9261
2018,10086.02,5356
2018,7012.1899999999996,9262
2018,0,5355
2018,1520.71,9266
2018,7575.5300000000007,5369
2018,0,9268
2018,102073.67,5370
2018,3078.1500000000001,9269
2018,5878.0699999999997,5371
2018,8047.6000000000004,9270
2018,0,5372
2018,23914.669999999998,9271
2018,111829.98000000001,5396
2018,0,9272
2018,5521.5900000000001,5393
2018,17317.540000000001,9273
2018,6078.9799999999996,5392
2018,2516.4499999999998,9276
2018,5846.9399999999996,5391
2018,11286.98,9277
2018,14284.959999999999,5389
2018,4546.6700000000001,9278
2018,0,5442
2018,16549.18,9279
2018,3322.8299999999999,5384
2018,3961.9400000000001,9280
2018,2381.8899999999999,5381
2018,1220.47,9281
2018,9296.0599999999995,5380
2018,2584.0699999999997,9282
2018,2789.8800000000001,5378
2018,1793.72,9283
2018,30279.279999999999,5377
2018,8014.1800000000003,9284
2018,0,5373
2018,12402.440000000001,9285
2018,46109.610000000001,5383
2018,8853.4099999999999,9260
2018,0,5444
2018,18092.239999999998,9256
2018,12454.049999999999,5445
2018,24585.780000000002,9255
2018,20604.209999999999,5447
2018,1199.1500000000001,9254
2018,11564.799999999999,5509
2018,3449.25,9227
2018,5184.04,5505
2018,79376.330000000002,9228
2018,31594.709999999999,5504
2018,3982.7399999999998,9229
2018,50900.979999999996,5503
2018,8584.4600000000009,9230
2018,8651.9099999999999,5502
2018,13198.860000000001,9231
2018,1961.6199999999999,5500
2018,0,9233
2018,1386.76,5499
2018,12517.84,9234
2018,23742.260000000002,5494
2018,2217.2600000000002,9236
2018,0,5493
2018,10492.799999999999,9238
2018,22948.350000000002,5491
2018,0,9288
2018,7537.4900000000007,5490
2018,18828.77,9239
2018,36611.639999999999,5510
2018,12703.68,9242
2018,31718.510000000002,5511
2018,1955.8900000000001,9243
2018,36044.720000000001,5512
2018,6547.6999999999998,9244
2018,10514.02,5513
2018,5120.9099999999999,9245
2018,6581.9500000000007,5534
2018,2556.3499999999999,9246
2018,11335.65,5530
2018,2875.4099999999999,9247
2018,14796.52,5528
2018,2157.27,9248
2018,11171.689999999999,5526
2018,0,9249
2018,34993.249999999993,5525
2018,0,9250
2018,11318.65,5489
2018,0,9241
2018,87372.130000000019,5523
2018,19610.900000000001,9225
2018,9892.1299999999992,5520
2018,10380.26,9289
2018,3840.4699999999998,5519
2018,2337.3099999999999,9291
2018,13190.049999999999,5518
2018,6874.3199999999997,9328
2018,13407.719999999999,5515
2018,3287.7199999999998,9331
2018,0,5514
2018,8467.5400000000009,9333
2018,36775.5,5521
2018,31721.179999999997,9334
2018,13095.169999999998,5353
2018,2033.6700000000001,9335
2018,8980.4099999999999,5487
2018,1054.23,9337
2018,23274.879999999997,5485
2018,0,9338
2018,3603.8400000000001,5462
2018,40725.419999999998,9339
2018,7076.0199999999995,5461
2018,6227.6100000000006,9340
2018,17918.050000000003,5460
2018,16191.75,9341
2018,2428.9499999999998,5459
2018,14508.389999999999,9342
2018,6605.6099999999997,5458
2018,2155.9000000000001,9344
2018,6644.6800000000003,5457
2018,8579.630000000001,9346
2018,9471.0300000000007,5454
2018,13711.880000000001,9348
2018,0,5453
2018,17148.029999999999,9349
2018,3935.2399999999998,5450
2018,9865.9399999999987,9350
2018,10148.870000000001,5449
2018,2355.0999999999999,9353
2018,6038.2799999999997,5448
2018,3645.6999999999998,9355
2018,6185.25,5463
2018,1625.0599999999999,9356
2018,6474.6199999999999,5464
2018,5573.8299999999999,9327
2018,21345.889999999999,5465
2018,14236.130000000001,9325
2018,3925.1599999999999,5466
2018,0,9324
2018,6782.4899999999998,5483
2018,8911.8899999999994,9320
2018,52563.789999999986,5482
2018,5862.7999999999993,9293
2018,5431.6699999999992,5481
2018,1363.3099999999999,9296
2018,19510.529999999999,5479
2018,5098.1400000000003,9297
2018,18975.09,5478
2018,69822.489999999991,9298
2018,3753.25,5486
2018,4506.8800000000001,9299
2018,9685.5699999999997,5476
2018,3173.0699999999997,9301
2018,6798.2799999999997,5472
2018,9013.130000000001,9302
2018,23340.969999999998,5471
2018,848.39999999999998,9304
2018,76785.950000000012,5470
2018,3432.7599999999998,9305
2018,36387.029999999999,5469
2018,10855.82,9290
2018,4538.3999999999996,5467
2018,9847.4799999999996,9306
2018,0,5473
2018,6397.1800000000003,9308
2018,2313.4699999999998,5351
2018,4395.5299999999997,9309
2018,34528.940000000002,5350
2018,26838.800000000003,9310
2018,25192.75,5349
2018,9232.1800000000003,9311
2018,41324.739999999998,5232
2018,13151.77,9312
2018,15670.599999999999,5228
2018,3136.3000000000002,9314
2018,17536.599999999999,5227
2018,6238.96,9315
2018,6478.7199999999993,5226
2018,16804.849999999999,9316
2018,61363.040000000008,5225
2018,3574.96,9318
2018,1096.47,5224
2018,9143.3899999999994,9307
2018,42585.929999999993,5223
2018,9717.3600000000006,9224
2018,15017.450000000001,5222
2018,1477.3499999999999,9223
2018,3883.8600000000001,5217
2018,0,9222
2018,6904.1800000000003,5216
2018,18566.370000000003,9116
2018,13108.76,5215
2018,15120.68,9117
2018,10194.119999999999,5233
2018,3748.9700000000003,9119
2018,61322.489999999998,5234
2018,2441.54,9121
2018,9378.5400000000009,5236
2018,0,9122
2018,0,5238
2018,18759.699999999997,9125
2018,16300.65,5253
2018,0,9130
2018,10056.76,5252
2018,9796.6599999999999,9131
2018,19325.739999999998,5251
2018,2648.6900000000001,9135
2018,179164.55000000002,5250
2018,7539.6999999999998,9136
2018,4539.3699999999999,5249
2018,4226.8899999999994,9137
2018,22011.73,5214
2018,11381.18,9138
2018,634.11000000000001,5248
2018,19945.509999999998,9139
2018,80917.079999999987,5245
2018,11059.32,9140
2018,2358.9099999999999,5242
2018,71428.610000000001,9141
2018,18665.779999999999,5241
2018,2864.8000000000002,9143
2018,0,5240
2018,0,9144
2018,53304.080000000002,5239
2018,23556.330000000002,8932
2018,8355.3299999999999,5246
2018,4426.0900000000001,9146
2018,7881.1800000000003,5254
2018,23416,9115
2018,9613.9599999999991,5212
2018,4688.71,9112
2018,10553.33,5204
2018,19359.93,9111
2018,8386.9799999999996,5178
2018,1590.5,9110
2018,4619.2800000000007,5177
2018,11075.91,9085
2018,0,5175
2018,13920.58,9086
2018,16533.41,5174
2018,14414.290000000001,9087
2018,10299.429999999998,5172
2018,13567.65,9088
2018,7707.9799999999996,5170
2018,14440.900000000001,9089
2018,4604.3199999999997,5168
2018,7471.6700000000001,9090
2018,1948.49,5163
2018,7760.5300000000007,9091
2018,55545.580000000002,5162
2018,6252.7600000000002,9093
2018,27100.810000000001,5161
2018,10392.630000000001,9094
2018,21446.43,5159
2018,14568.91,9148
2018,5203.1400000000003,5179
2018,12746.790000000001,9097
2018,14477.289999999999,5180
2018,11160.73,9099
2018,6677.3299999999999,5181
2018,47019.639999999999,9100
2018,6055.79,5182
2018,8296.2199999999993,9101
2018,4695.6400000000003,5203
2018,28232.799999999999,9103
2018,71005.989999999991,5201
2018,6714.75,9104
2018,10108.290000000001,5200
2018,7603.3500000000004,9106
2018,20582.900000000001,5198
2018,6541.0100000000002,9107
2018,12185.83,5197
2018,8389.4300000000003,9108
2018,3163.8400000000001,5210
2018,16837.279999999999,9109
2018,51238.069999999985,5196
2018,4083.5,9098
2018,134469.27999999997,5191
2018,0,9149
2018,26583.880000000001,5190
2018,5521.7999999999993,9150
2018,13706.34,5188
2018,3750.2199999999998,9151
2018,33453.029999999999,5187
2018,2684.6599999999999,9190
2018,12023.93,5183
2018,25741.980000000003,9192
2018,31384.730000000003,5192
2018,9649.0900000000001,9193
2018,7620.7900000000009,5535
2018,12841.119999999999,9194
2018,4194.8000000000002,5255
2018,9097.9500000000007,9195
2018,9122.630000000001,5259
2018,10110.27,9196
2018,2361.75,5324
2018,6548.7399999999998,9199
2018,5872.3299999999999,5323
2018,5530.96,9200
2018,11560.719999999999,5322
2018,0,9201
2018,36205.919999999998,5321
2018,1222.6399999999999,9189
2018,2996.54,5318
2018,14079.32,9205
2018,0,5317
2018,4240.5600000000004,9210
2018,0,5316
2018,3896.8699999999999,9211
2018,9585.1900000000005,5314
2018,3304.3600000000001,9212
2018,25976.359999999997,5313
2018,7175.9200000000001,9213
2018,16014.289999999999,5309
2018,9421.4799999999996,9214
2018,7000.7800000000007,5307
2018,0,9215
2018,19810.439999999999,5326
2018,10238.709999999999,9218
2018,20275.82,5328
2018,7431.6999999999998,9219
2018,15651.529999999999,5329
2018,15347.799999999999,9220
2018,0,5330
2018,3728.29,9207
2018,0,5346
2018,5174.6099999999997,9082
2018,9722.5900000000001,5345
2018,8522.2299999999996,9188
2018,9033.3700000000008,5344
2018,3603.1100000000001,9185
2018,2312.73,5343
2018,13465.389999999999,9152
2018,5206.75,5342
2018,32955.769999999997,9153
2018,57510.760000000002,5306
2018,4820.5799999999999,9155
2018,2273.0900000000001,5339
2018,1087.8699999999999,9156
2018,19380.040000000001,5337
2018,3970.5800000000004,9158
2018,3142.6500000000001,5336
2018,8219.6000000000004,9159
2018,0,5333
2018,17524.809999999998,9164
2018,12107.539999999997,5332
2018,10696.140000000001,9167
2018,2406.0300000000002,5331
2018,9995.7600000000002,9168
2018,18657.77,5338
2018,0,9186
2018,2240.9499999999998,5256
2018,1802.99,9169
2018,68597.639999999999,5304
2018,19179.400000000001,9173
2018,0,5300
2018,20824.73,9174
2018,4869.2999999999993,5277
2018,0,9176
2018,9260.8899999999994,5274
2018,2807.54,9177
2018,22122.870000000003,5273
2018,14411.039999999999,9180
2018,22190.59,5270
2018,9123.0299999999988,9181
2018,13210.330000000002,5269
2018,9169.0200000000004,9182
2018,0,5268
2018,1543.1500000000001,9183
2018,9437.5300000000007,5267
2018,3602.0599999999999,9184
2018,8484.5799999999999,5264
2018,9616.3099999999995,9172
2018,76723.179999999993,5263
2018,2923.48,8931
2018,53270.230000000003,5262
2018,12313.15,8883
2018,41310.900000000009,5261
2018,0,8218
2018,2427.4499999999998,5279
2018,21418.970000000001,8600
2018,14687.709999999999,5280
2018,6526.2399999999998,8599
2018,6257.4499999999998,5281
2018,5144.8100000000004,8598
2018,3605.6300000000001,5284
2018,14731.809999999999,8597
2018,30436.630000000001,5299
2018,3960.8800000000001,8596
2018,2707.0500000000002,5298
2018,5199.1499999999996,8595
2018,49864.410000000003,5294
2018,2409.6199999999999,8594
2018,1976.0999999999999,5293
2018,1827.26,8593
2018,6373.0699999999997,5292
2018,8593.8899999999994,8353
2018,5913.8599999999997,5301
2018,1660.76,8591
2018,8361.1499999999996,5291
2018,8804.6800000000003,8590
2018,13341.130000000001,5289
2018,2332.3400000000001,8601
2018,17412.779999999999,5288
2018,35656.640000000007,8602
2018,27066.189999999999,5287
2018,7755.1199999999999,8603
2018,0,5286
2018,1267.77,8352
2018,15297.67,5285
2018,11147.57,8617
2018,58950.989999999983,5290
2018,6447.8400000000001,8615
2018,7468.5,5536
2018,11859.02,8350
2018,3890.5699999999997,5537
2018,21226.23,8614
2018,18463.68,5538
2018,2009.1300000000001,8613
2018,9360.3400000000001,5804
2018,11127.58,8589
2018,1753.8299999999999,5800
2018,7380.3199999999997,8612
2018,4611.0100000000002,5799
2018,0,8610
2018,12458.16,5798
2018,0,8609
2018,6154.1400000000003,5796
2018,2213.8299999999999,8351
2018,0,5794
2018,8329.2000000000007,8607
2018,5823.8999999999996,5793
2018,0,8606
2018,20537.999999999996,5791
2018,0,8611
2018,8448.2399999999998,5787
2018,8683.5400000000009,8349
2018,12298.869999999999,5786
2018,0,8354
2018,2369.5599999999999,5785
2018,0,8355
2018,6140.1199999999999,5805
2018,5101.3700000000008,8566
2018,16155.32,5807
2018,1498.3699999999999,8363
2018,34081.580000000002,5810
2018,3994.5900000000001,8364
2018,26971.240000000002,5812
2018,14126.34,8365
2018,0,5833
2018,1841.7800000000002,8366
2018,3303.8499999999999,5830
2018,11634.040000000001,8367
2018,27973.27,5828
2018,0,8368
2018,12144.58,5826
2018,2139.9099999999999,8370
2018,8042.75,5825
2018,17875.199999999997,8562
2018,9817.3600000000006,5783
2018,3875.29,8561
2018,23035.610000000001,5823
2018,14659.310000000001,8560
2018,12451.33,5820
2018,9100.9500000000007,8567
2018,0,5818
2018,11095.82,8569
2018,1843.9100000000001,5817
2018,10133.75,8570
2018,58157.869999999995,5816
2018,12688.73,8571
2018,8552.5499999999993,5815
2018,85240.410000000003,8587
2018,0,5821
2018,6174.04,8356
2018,4880.5699999999997,5834
2018,10226.01,8586
2018,0,5781
2018,0,8584
2018,16486.07,5778
2018,5697.0600000000004,8358
2018,24967.699999999997,5748
2018,6944.5500000000002,8588
2018,3815.5999999999999,5747
2018,8551.5999999999985,8360
2018,5391.2399999999998,5746
2018,12170.720000000001,8579
2018,0,5745
2018,0,8362
2018,1289.1399999999999,5744
2018,15822.92,8577
2018,7343.5500000000002,5743
2018,9518.4899999999998,8576
2018,55548.040000000001,5741
2018,13578.939999999999,8573
2018,13442.35,5738
2018,11265.49,8581
2018,0,5737
2018,21462.430000000004,8559
2018,1178.51,5736
2018,2807.5,8618
2018,5009.0600000000004,5735
2018,4681.29,8620
2018,9101.5900000000001,5749
2018,26529.220000000001,8664
2018,5918.8899999999994,5750
2018,4275.6300000000001,8663
2018,5543.71,5751
2018,0,8662
2018,1593.6700000000001,5752
2018,0,8661
2018,20192.23,5776
2018,5900.2299999999996,8660
2018,100272.29000000001,5773
2018,22543.919999999998,8332
2018,24701.829999999998,5771
2018,51003.140000000007,8656
2018,10538.68,5767
2018,42613.760000000009,8655
2018,39441.949999999997,5762
2018,41479.829999999994,8335
2018,23187.889999999999,5780
2018,0,8651
2018,30927.230000000003,5761
2018,28835.540000000001,8650
2018,80400.319999999992,5759
2018,28566.029999999999,8666
2018,8394.2200000000012,5758
2018,1773.2800000000002,8667
2018,6701.9200000000001,5757
2018,6907.3599999999997,8668
2018,10955.119999999999,5755
2018,15037.529999999997,8669
2018,62617.759999999995,5753
2018,0,8680
2018,7415.9800000000005,5760
2018,0,8324
2018,13781.140000000001,5731
2018,3152.5999999999999,8679
2018,3943.3199999999997,5835
2018,18869.18,8678
2018,11617.559999999999,5840
2018,951.00999999999999,8677
2018,76977.300000000003,5899
2018,8974.9600000000009,8336
2018,21672.530000000002,5898
2018,5554.6000000000004,8676
2018,21413.880000000001,5897
2018,6806,8325
2018,7514.7800000000007,5895
